# in Mpc/h Units 
# D1 = 0.473493 
# k P N P(z=0)
0.611568 57.0899 2088 254.644
0.615779 55.774 2192 248.774
0.619303 54.6694 1536 243.847
0.623194 51.6454 2412 230.359
0.627636 53.0467 2262 236.609
0.631826 51.4671 2448 229.563
0.635971 49.7351 2040 221.838
0.64039 53.9548 2976 240.66
0.644956 51.6549 2184 230.401
0.649302 51.8404 2550 231.229
0.653461 51.1261 2396 228.043
0.657644 48.9938 2760 218.532
0.662026 48.5783 2424 216.679
0.666685 46.7564 2832 208.552
0.670916 47.3621 2574 211.254
0.675462 46.3511 3024 206.744
0.679703 48.328 2484 215.562
0.684292 47.1845 3168 210.462
0.688927 46.5975 2894 207.843
0.693468 45.7265 2856 203.958
0.698026 43.2897 3384 193.089
0.702952 44.427 3240 198.162
0.707372 42.9646 2856 191.639
0.712317 43.8216 3474 195.462
0.716936 41.1835 3432 183.695
0.721869 43.1208 3552 192.336
0.726964 41.5984 3560 185.546
0.73163 39.5954 3270 176.611
0.736224 39.5942 3552 176.606
0.74119 40.9131 3780 182.489
0.746118 39.7249 3960 177.189
0.751313 38.1854 3696 170.322
0.756133 40.175 3726 179.196
0.761156 39.4566 4376 175.992
0.766095 39.1152 3648 174.469
0.771205 37.587 4332 167.653
0.776456 38.9581 4254 173.768
0.781432 36.048 4296 160.788
0.786733 35.8892 4320 160.08
0.791574 37.0199 4368 165.124
0.797255 36.0643 4826 160.861
0.802676 35.0304 5016 156.25
0.808005 36.2296 4608 161.598
0.813482 35.1054 4824 156.584
0.818759 35.9687 4950 160.434
0.824173 33.7865 5232 150.701
0.829708 33.9563 4980 151.458
0.834919 33.8909 4838 151.167
0.840568 32.6692 6024 145.717
0.846479 34.3793 5520 153.345
0.851948 32.7233 5400 145.959
0.857592 31.6822 5538 141.315
0.863369 32.3429 6456 144.262
0.869182 31.5638 5504 140.787
0.874831 31.4823 6168 140.424
0.880682 31.8399 5910 142.019
0.886294 30.4652 6372 135.887
0.892352 30.9744 6768 138.158
0.898399 30.5532 6294 136.279
0.904229 29.5413 6656 131.766
0.910231 29.4804 7224 131.494
0.916513 28.8695 6708 128.77
0.922651 28.5574 7566 127.377
0.92895 28.6008 7416 127.571
0.935092 28.7301 6984 128.148
0.940995 28.288 7310 126.176
0.947406 28.1298 8148 125.47
0.953652 27.6567 7632 123.36
0.960017 26.8932 8088 119.954
0.966595 27.488 8478 122.607
0.972908 27.0498 8112 120.653
0.979222 25.977 8108 115.868
0.985855 26.4407 9510 117.936
0.992666 26.9533 8472 120.223
0.998881 26.3239 8832 117.415
1.00551 25.3469 8898 113.057
1.01216 25.2177 10008 112.481
1.01908 25.305 9392 112.87
1.02599 24.8961 10206 111.046
1.03271 24.2869 9528 108.329
1.03948 24.5056 10236 109.305
1.04641 23.8435 10398 106.351
1.05346 24.3849 10784 108.766
1.06036 23.6868 10584 105.652
1.0676 23.7549 11346 105.956
1.07471 23.607 11400 105.296
1.08175 22.6421 11016 100.993
1.08895 22.9844 11870 102.519
1.09637 22.8907 12516 102.102
1.10369 22.1271 11880 98.6954
1.11092 22.1287 11886 98.7027
1.1181 21.9848 13104 98.0607
1.12573 21.8729 12764 97.5616
1.1332 21.6462 13446 96.5504
1.14081 21.6733 13464 96.6717
1.14829 21.164 13398 94.4
1.15605 21.0742 14628 93.9993
1.16374 20.6786 14024 92.2346
1.1717 20.7191 15054 92.4154
1.17935 20.1604 14496 89.9234
1.18713 20.1724 15012 89.9769
1.195 19.7134 15422 87.9294
1.20281 19.9138 15624 88.8233
1.21088 19.2244 16146 85.7486
1.21904 19.2032 17064 85.654
1.22715 19.2194 16152 85.7261
1.23533 19.0532 17510 84.985
1.24354 19.1486 17172 85.4105
1.25174 18.4203 17880 82.1616
1.26013 18.8453 18030 84.0574
1.26845 18.6116 18680 83.0152
1.27706 18.2678 19170 81.4817
1.28545 18.2963 18720 81.6089
1.29387 18.1783 19536 81.0823
1.3027 17.6727 20954 78.8271
1.31143 17.6631 20328 78.7843
1.3202 17.5453 20718 78.259
1.32891 16.9461 21348 75.5864
1.33775 17.0721 21534 76.1483
1.34663 16.898 22256 75.3718
1.35548 16.7738 22104 74.8179
1.3645 16.6103 23178 74.0886
1.37362 16.8619 23880 75.2105
1.38289 16.2437 24230 72.4533
1.39214 16.3601 24468 72.9724
1.40146 16.2194 25230 72.3447
1.41076 15.7995 25328 70.4721
1.42016 15.789 25818 70.4253
1.42955 15.7096 26616 70.0711
1.43897 15.3423 26376 68.4329
1.44856 15.5164 28034 69.2095
1.45815 15.5169 27816 69.2114
1.46783 15.0649 28398 67.1955
1.47755 14.9988 29652 66.9007
1.48753 15.0815 30134 67.2696
1.4975 14.7511 30792 65.7957
1.50759 14.4315 31218 64.3703
1.51744 14.5715 30912 64.9948
1.52762 14.4629 33158 64.51
1.53782 14.2795 32772 63.6923
1.54798 14.2602 33150 63.6061
1.55817 14.0964 34256 62.8756
1.56867 13.8417 35562 61.7394
1.579 14.0674 34992 62.7462
1.58955 13.5349 37158 60.371
1.60018 13.5012 36956 60.2207
1.61084 13.3883 37950 59.7169
1.62148 13.1906 38496 58.8353
1.63242 13.2174 40274 58.9548
1.64322 13.2205 39264 58.9684
1.65411 12.8982 41466 57.5309
1.66512 12.9463 41960 57.7455
1.67627 12.7458 42702 56.8513
1.68736 12.5963 43356 56.1847
1.69863 12.5766 44886 56.0968
1.70994 12.4542 45248 55.5506
1.72135 12.4024 46362 55.3196
1.73279 12.1512 46974 54.199
1.74428 12.1651 48236 54.2613
1.75588 12.0099 48774 53.5687
1.76756 12.0936 50616 53.9421
1.77941 11.9478 51050 53.2921
1.79124 11.8219 52272 52.7302
1.80325 11.6983 53658 52.1788
1.81507 11.6511 52640 51.9687
1.82722 11.4782 57366 51.1974
1.83948 11.4649 55170 51.1379
1.85166 11.2842 58544 50.3319
1.86408 11.226 58506 50.0726
1.87633 11.2125 58968 50.012
1.88886 10.9986 62366 49.0581
1.90144 10.8209 61266 48.2654
1.914 10.8356 63960 48.3312
1.92679 10.6512 64730 47.5084
1.93957 10.7198 66360 47.8143
1.95256 10.5784 67778 47.184
1.96563 10.4731 69558 46.714
1.97869 10.3871 69660 46.3305
1.99179 10.3525 71390 46.1765
2.00509 10.2648 73974 45.785
2.01846 10.046 74196 44.8091
2.03193 10.0973 76622 45.038
2.04528 9.98971 75516 44.5581
2.05892 10.0876 81510 44.9947
2.07279 9.83115 80138 43.8508
2.0865 9.75684 82368 43.5194
2.10039 9.69708 84098 43.2528
2.11443 9.60927 86286 42.8611
2.12845 9.51753 86700 42.4519
2.14263 9.48994 90014 42.3289
2.15695 9.31832 90930 41.5634
2.17119 9.34555 91694 41.6848
2.18567 9.23009 96228 41.1698
2.20036 9.20313 97014 41.0496
2.21494 9.01742 97370 40.2212
2.22958 8.99419 100656 40.1176
2.24445 8.98471 102530 40.0753
2.25936 8.84987 104454 39.4739
2.27439 8.81163 107196 39.3034
2.28969 8.65464 110414 38.6031
2.30493 8.70517 109578 38.8285
2.32027 8.57698 114974 38.2567
2.33573 8.47551 114396 37.8041
2.35122 8.45778 118190 37.725
2.3669 8.411 120498 37.5164
2.38266 8.29239 122718 36.9873
2.39847 8.2921 124604 36.986
2.41442 8.15239 127950 36.3629
2.43055 8.02435 130826 35.7918
2.44673 8.01864 132510 35.7663
2.4629 7.98984 134180 35.6379
2.47932 7.93071 140214 35.3741
2.4959 7.78695 140018 34.7329
2.51254 7.76627 145650 34.6406
2.52927 7.73445 145350 34.4987
2.54604 7.62125 150188 33.9938
2.56299 7.60037 152214 33.9006
2.58009 7.54273 157226 33.6436
2.5973 7.48373 158118 33.3804
2.61455 7.36777 162338 32.8632
2.63195 7.35489 165378 32.8057
2.64948 7.27471 169256 32.4481
2.66707 7.2219 170682 32.2125
2.68485 7.12853 177566 31.7961
2.70286 7.11696 179610 31.7445
2.72085 7.03331 182690 31.3713
2.73892 6.97886 185694 31.1285
2.75712 6.89926 190346 30.7734
2.77543 6.86265 192852 30.6101
2.79389 6.78071 198806 30.2446
2.81251 6.75726 201378 30.14
2.83127 6.67252 207446 29.7621
2.85007 6.59665 207258 29.4237
2.86897 6.58388 215762 29.3667
2.88818 6.53609 219702 29.1536
2.90739 6.45065 221522 28.7725
2.92669 6.38081 227754 28.4609
2.94616 6.30918 231710 28.1414
2.96573 6.28797 235994 28.0468
2.98548 6.23942 242346 27.8303
3.00539 6.15675 246704 27.4615
3.02539 6.13072 250410 27.3455
3.04557 6.05186 258410 26.9937
3.06592 6.00896 261414 26.8023
3.0863 5.97239 265874 26.6392
3.10684 5.93002 273450 26.4502
3.12756 5.87267 276974 26.1944
3.1484 5.84476 284402 26.07
3.16935 5.80715 287754 25.9022
3.19042 5.70383 295010 25.4413
3.21172 5.67292 302142 25.3035
3.2331 5.63881 304946 25.1513
3.25451 5.58943 311642 24.9311
3.27615 5.54533 319326 24.7344
3.2979 5.49455 323618 24.5079
3.31984 5.42988 333744 24.2194
3.34198 5.39497 337970 24.0637
3.3643 5.3578 348758 23.8979
3.38673 5.30967 350346 23.6832
3.40918 5.26002 358778 23.4618
3.43196 5.19813 370578 23.1857
3.45493 5.16247 374258 23.0267
3.47788 5.11584 380558 22.8187
3.50098 5.07227 388434 22.6243
3.52428 5.01329 398522 22.3612
3.54776 4.99165 404042 22.2648
3.5713 4.95711 412164 22.1107
3.59506 4.91341 422258 21.9157
3.61902 4.86104 430754 21.6821
3.64313 4.79977 438906 21.4089
3.66736 4.76612 446738 21.2588
3.69182 4.72865 459098 21.0917
3.71639 4.67839 463380 20.8674
3.7411 4.64139 476138 20.7024
3.76602 4.59543 484322 20.4975
3.7911 4.54281 495738 20.2627
3.81637 4.52809 504266 20.1971
3.8418 4.47254 515696 19.9493
3.8673 4.41452 520974 19.6905
3.89298 4.39753 536882 19.6147
3.91895 4.35685 546818 19.4333
3.94503 4.30651 556178 19.2087
3.97125 4.29342 567672 19.1504
3.99772 4.2476 582314 18.946
4.02443 4.19934 593138 18.7307
4.05121 4.15533 600920 18.5344
4.07809 4.12251 614274 18.388
4.10526 4.08688 630050 18.2291
4.13259 4.03336 638678 17.9904
4.16008 4.01537 653984 17.9102
4.18785 3.97491 669618 17.7297
4.21573 3.94294 676922 17.5871
4.24371 3.89892 692552 17.3907
4.27197 3.86123 709178 17.2226
4.30044 3.82102 721416 17.0433
4.32905 3.79075 735698 16.9083
4.35788 3.76083 752546 16.7748
4.38688 3.72383 763760 16.6097
4.41605 3.69059 782498 16.4615
4.44546 3.65569 797178 16.3058
4.47509 3.61695 814976 16.133
4.50493 3.60049 831266 16.0596
4.53494 3.55643 845696 15.8631
4.56506 3.53085 860234 15.749
4.59545 3.4862 883928 15.5498
4.62609 3.46002 898338 15.4331
4.65691 3.41745 917576 15.2432
4.68789 3.39023 933194 15.1218
4.71906 3.35783 952736 14.9773
4.75048 3.3139 974522 14.7813
4.78209 3.284 990032 14.6479
4.8139 3.26464 1013438 14.5616
4.84595 3.22686 1031168 14.3931
4.87821 3.20016 1055610 14.274
4.91071 3.16107 1074440 14.0996
4.94338 3.12967 1095146 13.9596
4.97629 3.10329 1119584 13.8419
5.00945 3.07221 1141922 13.7033
5.04276 3.04794 1160216 13.595
5.07626 3.01773 1185992 13.4602
5.1101 2.98903 1215422 13.3323
5.14418 2.95779 1235072 13.1929
5.1784 2.9326 1259024 13.0805
5.21287 2.9034 1286210 12.9503
5.24757 2.86962 1310960 12.7997
5.2825 2.84588 1338056 12.6938
5.31768 2.81412 1364966 12.5521
5.35308 2.78453 1391768 12.4201
5.38871 2.75865 1420448 12.3047
5.42459 2.73492 1448858 12.1988
5.46071 2.70671 1477952 12.073
5.49705 2.68366 1506308 11.9702
5.53363 2.65776 1538144 11.8547
5.57046 2.63234 1567562 11.7413
5.60749 2.60315 1596704 11.6111
5.64482 2.57924 1635572 11.5044
