#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.877629E-02   0.142260E+08   0.142178E+08   0.328034E+03   0.328015E+03   0.000000E+00   0.142246E+08   0.142246E+08   0.142246E+08  -0.402033E+00   0.870931E+07   0.870922E+07   0.324919E+01
   0.887435E-02   0.141851E+08   0.141768E+08   0.319904E+03   0.319885E+03   0.000000E+00   0.141837E+08   0.141837E+08   0.141837E+08  -0.400877E+00   0.868427E+07   0.868418E+07   0.327379E+01
   0.897350E-02   0.141439E+08   0.141354E+08   0.311964E+03   0.311946E+03   0.000000E+00   0.141425E+08   0.141425E+08   0.141425E+08  -0.399711E+00   0.865901E+07   0.865892E+07   0.329848E+01
   0.907376E-02   0.141023E+08   0.140937E+08   0.304211E+03   0.304193E+03   0.000000E+00   0.141009E+08   0.141009E+08   0.141009E+08  -0.398535E+00   0.863353E+07   0.863344E+07   0.332326E+01
   0.917515E-02   0.140603E+08   0.140515E+08   0.296641E+03   0.296623E+03   0.000000E+00   0.140589E+08   0.140589E+08   0.140589E+08  -0.397348E+00   0.860783E+07   0.860773E+07   0.334813E+01
   0.927766E-02   0.140180E+08   0.140091E+08   0.289248E+03   0.289231E+03   0.000000E+00   0.140166E+08   0.140166E+08   0.140166E+08  -0.396152E+00   0.858191E+07   0.858181E+07   0.337308E+01
   0.938132E-02   0.139754E+08   0.139662E+08   0.282030E+03   0.282014E+03   0.000000E+00   0.139739E+08   0.139739E+08   0.139739E+08  -0.394945E+00   0.855576E+07   0.855566E+07   0.339811E+01
   0.948614E-02   0.139323E+08   0.139230E+08   0.274982E+03   0.274966E+03   0.000000E+00   0.139308E+08   0.139308E+08   0.139308E+08  -0.393727E+00   0.852939E+07   0.852928E+07   0.342321E+01
   0.959213E-02   0.138889E+08   0.138794E+08   0.268101E+03   0.268085E+03   0.000000E+00   0.138873E+08   0.138873E+08   0.138873E+08  -0.392500E+00   0.850279E+07   0.850268E+07   0.344839E+01
   0.969930E-02   0.138451E+08   0.138354E+08   0.261382E+03   0.261366E+03   0.000000E+00   0.138435E+08   0.138435E+08   0.138435E+08  -0.391261E+00   0.847597E+07   0.847586E+07   0.347363E+01
   0.980767E-02   0.138010E+08   0.137911E+08   0.254822E+03   0.254807E+03   0.000000E+00   0.137993E+08   0.137993E+08   0.137993E+08  -0.390012E+00   0.844892E+07   0.844880E+07   0.349894E+01
   0.991725E-02   0.137564E+08   0.137463E+08   0.248417E+03   0.248402E+03   0.000000E+00   0.137548E+08   0.137548E+08   0.137548E+08  -0.388753E+00   0.842163E+07   0.842152E+07   0.352430E+01
   0.100281E-01   0.137115E+08   0.137012E+08   0.242164E+03   0.242149E+03   0.000000E+00   0.137099E+08   0.137099E+08   0.137099E+08  -0.387483E+00   0.839412E+07   0.839400E+07   0.354972E+01
   0.101401E-01   0.136663E+08   0.136558E+08   0.236059E+03   0.236045E+03   0.000000E+00   0.136645E+08   0.136645E+08   0.136645E+08  -0.386202E+00   0.836638E+07   0.836626E+07   0.357519E+01
   0.102534E-01   0.136206E+08   0.136099E+08   0.230099E+03   0.230086E+03   0.000000E+00   0.136188E+08   0.136188E+08   0.136188E+08  -0.384911E+00   0.833840E+07   0.833828E+07   0.360071E+01
   0.103680E-01   0.135746E+08   0.135637E+08   0.224281E+03   0.224268E+03   0.000000E+00   0.135728E+08   0.135728E+08   0.135728E+08  -0.383609E+00   0.831020E+07   0.831007E+07   0.362626E+01
   0.104838E-01   0.135282E+08   0.135170E+08   0.218601E+03   0.218588E+03   0.000000E+00   0.135263E+08   0.135263E+08   0.135263E+08  -0.382296E+00   0.828176E+07   0.828163E+07   0.365185E+01
   0.106009E-01   0.134814E+08   0.134700E+08   0.213056E+03   0.213044E+03   0.000000E+00   0.134795E+08   0.134795E+08   0.134795E+08  -0.380972E+00   0.825308E+07   0.825295E+07   0.367747E+01
   0.107194E-01   0.134342E+08   0.134226E+08   0.207643E+03   0.207631E+03   0.000000E+00   0.134323E+08   0.134323E+08   0.134323E+08  -0.379638E+00   0.822417E+07   0.822404E+07   0.370312E+01
   0.108392E-01   0.133866E+08   0.133748E+08   0.202360E+03   0.202348E+03   0.000000E+00   0.133847E+08   0.133847E+08   0.133847E+08  -0.378292E+00   0.819502E+07   0.819488E+07   0.372878E+01
   0.109603E-01   0.133386E+08   0.133266E+08   0.197203E+03   0.197191E+03   0.000000E+00   0.133367E+08   0.133367E+08   0.133367E+08  -0.376936E+00   0.816563E+07   0.816550E+07   0.375445E+01
   0.110827E-01   0.132903E+08   0.132780E+08   0.192168E+03   0.192157E+03   0.000000E+00   0.132883E+08   0.132883E+08   0.132883E+08  -0.375568E+00   0.813600E+07   0.813587E+07   0.378013E+01
   0.112065E-01   0.132415E+08   0.132291E+08   0.187255E+03   0.187244E+03   0.000000E+00   0.132395E+08   0.132395E+08   0.132395E+08  -0.374189E+00   0.810614E+07   0.810600E+07   0.380581E+01
   0.113318E-01   0.131924E+08   0.131797E+08   0.182459E+03   0.182448E+03   0.000000E+00   0.131903E+08   0.131903E+08   0.131903E+08  -0.372799E+00   0.807603E+07   0.807589E+07   0.383148E+01
   0.114584E-01   0.131429E+08   0.131299E+08   0.177778E+03   0.177767E+03   0.000000E+00   0.131408E+08   0.131408E+08   0.131408E+08  -0.371399E+00   0.804568E+07   0.804554E+07   0.385713E+01
   0.115864E-01   0.130930E+08   0.130797E+08   0.173209E+03   0.173199E+03   0.000000E+00   0.130908E+08   0.130908E+08   0.130908E+08  -0.369986E+00   0.801509E+07   0.801494E+07   0.388277E+01
   0.117159E-01   0.130426E+08   0.130292E+08   0.168750E+03   0.168740E+03   0.000000E+00   0.130404E+08   0.130404E+08   0.130404E+08  -0.368563E+00   0.798426E+07   0.798411E+07   0.390837E+01
   0.118468E-01   0.129919E+08   0.129782E+08   0.164398E+03   0.164389E+03   0.000000E+00   0.129897E+08   0.129897E+08   0.129897E+08  -0.367128E+00   0.795318E+07   0.795303E+07   0.393394E+01
   0.119791E-01   0.129408E+08   0.129268E+08   0.160151E+03   0.160142E+03   0.000000E+00   0.129385E+08   0.129385E+08   0.129385E+08  -0.365682E+00   0.792185E+07   0.792170E+07   0.395946E+01
   0.121130E-01   0.128893E+08   0.128750E+08   0.156007E+03   0.155998E+03   0.000000E+00   0.128869E+08   0.128869E+08   0.128869E+08  -0.364225E+00   0.789028E+07   0.789013E+07   0.398493E+01
   0.122483E-01   0.128374E+08   0.128228E+08   0.151962E+03   0.151953E+03   0.000000E+00   0.128350E+08   0.128350E+08   0.128350E+08  -0.362756E+00   0.785847E+07   0.785831E+07   0.401033E+01
   0.123852E-01   0.127850E+08   0.127702E+08   0.148016E+03   0.148007E+03   0.000000E+00   0.127826E+08   0.127826E+08   0.127826E+08  -0.361276E+00   0.782640E+07   0.782624E+07   0.403567E+01
   0.125235E-01   0.127323E+08   0.127172E+08   0.144164E+03   0.144156E+03   0.000000E+00   0.127298E+08   0.127298E+08   0.127298E+08  -0.359785E+00   0.779409E+07   0.779393E+07   0.406092E+01
   0.126635E-01   0.126792E+08   0.126638E+08   0.140406E+03   0.140398E+03   0.000000E+00   0.126767E+08   0.126767E+08   0.126767E+08  -0.358282E+00   0.776153E+07   0.776136E+07   0.408609E+01
   0.128049E-01   0.126256E+08   0.126100E+08   0.136739E+03   0.136731E+03   0.000000E+00   0.126231E+08   0.126231E+08   0.126231E+08  -0.356767E+00   0.772872E+07   0.772855E+07   0.411115E+01
   0.129480E-01   0.125717E+08   0.125558E+08   0.133161E+03   0.133153E+03   0.000000E+00   0.125691E+08   0.125691E+08   0.125691E+08  -0.355241E+00   0.769566E+07   0.769549E+07   0.413611E+01
   0.130927E-01   0.125173E+08   0.125011E+08   0.129670E+03   0.129662E+03   0.000000E+00   0.125147E+08   0.125147E+08   0.125147E+08  -0.353703E+00   0.766235E+07   0.766217E+07   0.416095E+01
   0.132390E-01   0.124626E+08   0.124460E+08   0.126264E+03   0.126256E+03   0.000000E+00   0.124598E+08   0.124598E+08   0.124598E+08  -0.352154E+00   0.762879E+07   0.762861E+07   0.418565E+01
